t,theta1,theta2,x1,y1,x2,y2
0.000000e+000,3.141593e-002,3.141593e-002,3.141076e-002,-9.995066e-001,6.282152e-002,-1.999013e+000
4.000000e-002,3.117006e-002,3.141528e-002,3.116501e-002,-9.995143e-001,6.257513e-002,-1.999021e+000
8.000000e-002,3.044013e-002,3.140570e-002,3.043543e-002,-9.995367e-001,6.183596e-002,-1.999044e+000
1.200000e-001,2.924880e-002,3.136469e-002,2.924463e-002,-9.995723e-001,6.060418e-002,-1.999080e+000
1.600000e-001,2.763268e-002,3.125634e-002,2.762916e-002,-9.996182e-001,5.888041e-002,-1.999130e+000
2.000000e-001,2.564059e-002,3.103356e-002,2.563778e-002,-9.996713e-001,5.666636e-002,-1.999190e+000
2.400000e-001,2.333134e-002,3.064112e-002,2.332922e-002,-9.997278e-001,5.396555e-002,-1.999258e+000
2.800000e-001,2.077101e-002,3.001913e-002,2.076952e-002,-9.997843e-001,5.078414e-002,-1.999334e+000
3.200000e-001,1.802996e-002,2.910707e-002,1.802898e-002,-9.998375e-001,4.713194e-002,-1.999414e+000
3.600000e-001,1.517965e-002,2.784782e-002,1.517907e-002,-9.998848e-001,4.302329e-002,-1.999497e+000
4.000000e-001,1.228958e-002,2.619171e-002,1.228927e-002,-9.999245e-001,3.847799e-002,-1.999582e+000
4.400000e-001,9.424261e-003,2.410024e-002,9.424121e-003,-9.999556e-001,3.352203e-002,-1.999665e+000
4.800000e-001,6.640663e-003,2.154931e-002,6.640614e-003,-9.999780e-001,2.818825e-002,-1.999746e+000
5.200000e-001,3.986024e-003,1.853172e-002,3.986014e-003,-9.999921e-001,2.251667e-002,-1.999820e+000
5.600000e-001,1.496268e-003,1.505890e-002,1.496268e-003,-9.999989e-001,1.655460e-002,-1.999885e+000
6.000000e-001,-8.049492e-004,1.116169e-002,-8.049492e-004,-9.999997e-001,1.035651e-002,-1.999937e+000
6.400000e-001,-2.906507e-003,6.890080e-003,-2.906503e-003,-9.999958e-001,3.983523e-003,-1.999972e+000
6.800000e-001,-4.809396e-003,2.312024e-003,-4.809377e-003,-9.999884e-001,-2.497355e-003,-1.999986e+000
7.200000e-001,-6.525633e-003,-2.488700e-003,-6.525586e-003,-9.999787e-001,-9.014283e-003,-1.999976e+000
7.600000e-001,-8.076577e-003,-7.415497e-003,-8.076489e-003,-9.999674e-001,-1.549192e-002,-1.999940e+000
8.000000e-001,-9.490745e-003,-1.236265e-002,-9.490603e-003,-9.999550e-001,-2.185294e-002,-1.999879e+000
8.400000e-001,-1.080125e-002,-1.721955e-002,-1.080104e-002,-9.999417e-001,-2.801974e-002,-1.999793e+000
8.800000e-001,-1.204302e-002,-2.187516e-002,-1.204273e-002,-9.999275e-001,-3.391615e-002,-1.999688e+000
9.200000e-001,-1.324996e-002,-2.622268e-002,-1.324957e-002,-9.999122e-001,-3.946924e-002,-1.999568e+000
9.600000e-001,-1.445219e-002,-3.016386e-002,-1.445169e-002,-9.998956e-001,-4.461097e-002,-1.999441e+000
1.000000e+000,-1.567361e-002,-3.361310e-002,-1.567297e-002,-9.998772e-001,-4.927974e-002,-1.999312e+000
1.040000e+000,-1.692981e-002,-3.650079e-002,-1.692900e-002,-9.998567e-001,-5.342168e-002,-1.999191e+000
1.080000e+000,-1.822648e-002,-3.877599e-002,-1.822547e-002,-9.998339e-001,-5.699174e-002,-1.999082e+000
1.120000e+000,-1.955853e-002,-4.040815e-002,-1.955729e-002,-9.998087e-001,-5.995444e-002,-1.998992e+000
1.160000e+000,-2.090974e-002,-4.138790e-002,-2.090822e-002,-9.997814e-001,-6.228430e-002,-1.998925e+000
1.200000e+000,-2.225314e-002,-4.172683e-002,-2.225130e-002,-9.997524e-001,-6.396602e-002,-1.998882e+000
1.240000e+000,-2.355202e-002,-4.145627e-002,-2.354984e-002,-9.997227e-001,-6.499423e-002,-1.998863e+000
1.280000e+000,-2.476159e-002,-4.062520e-002,-2.475906e-002,-9.996934e-001,-6.537308e-002,-1.998868e+000
1.320000e+000,-2.583111e-002,-3.929731e-002,-2.582824e-002,-9.996664e-001,-6.511543e-002,-1.998894e+000
1.360000e+000,-2.670647e-002,-3.754746e-002,-2.670329e-002,-9.996434e-001,-6.424193e-002,-1.998939e+000
1.400000e+000,-2.733300e-002,-3.545764e-002,-2.732960e-002,-9.996265e-001,-6.277982e-002,-1.998998e+000
1.440000e+000,-2.765854e-002,-3.311273e-002,-2.765501e-002,-9.996175e-001,-6.076169e-002,-1.999069e+000
1.480000e+000,-2.763628e-002,-3.059618e-002,-2.763277e-002,-9.996181e-001,-5.822417e-002,-1.999150e+000
1.520000e+000,-2.722766e-002,-2.798595e-002,-2.722429e-002,-9.996294e-001,-5.520659e-002,-1.999238e+000
1.560000e+000,-2.640468e-002,-2.535091e-002,-2.640161e-002,-9.996514e-001,-5.174980e-002,-1.999330e+000
1.600000e+000,-2.515192e-002,-2.274773e-002,-2.514927e-002,-9.996837e-001,-4.789504e-002,-1.999425e+000
1.640000e+000,-2.346791e-002,-2.021870e-002,-2.346575e-002,-9.997246e-001,-4.368307e-002,-1.999520e+000
1.680000e+000,-2.136578e-002,-1.779032e-002,-2.136416e-002,-9.997718e-001,-3.915354e-002,-1.999614e+000
1.720000e+000,-1.887335e-002,-1.547290e-002,-1.887223e-002,-9.998219e-001,-3.434452e-002,-1.999702e+000
1.760000e+000,-1.603235e-002,-1.326108e-002,-1.603167e-002,-9.998715e-001,-2.929236e-002,-1.999784e+000
1.800000e+000,-1.289708e-002,-1.113531e-002,-1.289672e-002,-9.999168e-001,-2.403180e-002,-1.999855e+000
1.840000e+000,-9.532370e-003,-9.064132e-003,-9.532226e-003,-9.999546e-001,-1.859623e-002,-1.999913e+000
1.880000e+000,-6.011119e-003,-7.007220e-003,-6.011083e-003,-9.999819e-001,-1.301825e-002,-1.999957e+000
1.920000e+000,-2.411334e-003,-4.918885e-003,-2.411332e-003,-9.999971e-001,-7.330197e-003,-1.999985e+000
1.960000e+000,1.187004e-003,-2.751967e-003,1.187004e-003,-9.999993e-001,-1.564960e-003,-1.999996e+000
2.000000e+000,4.705189e-003,-4.618145e-004,4.705172e-003,-9.999889e-001,4.243358e-003,-1.999989e+000
2.040000e+000,8.068953e-003,1.989856e-003,8.068865e-003,-9.999674e-001,1.005872e-002,-1.999965e+000
2.080000e+000,1.121139e-002,4.631435e-003,1.121115e-002,-9.999372e-001,1.584257e-002,-1.999926e+000
2.120000e+000,1.407547e-002,7.478447e-003,1.407501e-002,-9.999009e-001,2.155339e-002,-1.999873e+000
2.160000e+000,1.661612e-002,1.053129e-002,1.661536e-002,-9.998620e-001,2.714645e-002,-1.999807e+000
2.200000e+000,1.880158e-002,1.377381e-002,1.880047e-002,-9.998233e-001,3.257384e-002,-1.999728e+000
2.240000e+000,2.061415e-002,1.717283e-002,2.061269e-002,-9.997875e-001,3.778468e-002,-1.999640e+000
2.280000e+000,2.205026e-002,2.067866e-002,2.204847e-002,-9.997569e-001,4.272565e-002,-1.999543e+000
2.320000e+000,2.311977e-002,2.422648e-002,2.311771e-002,-9.997328e-001,4.734181e-002,-1.999439e+000
2.360000e+000,2.384466e-002,2.773874e-002,2.384240e-002,-9.997157e-001,5.157758e-002,-1.999331e+000
2.400000e+000,2.425713e-002,3.112825e-002,2.425475e-002,-9.997058e-001,5.537797e-002,-1.999221e+000
2.440000e+000,2.439721e-002,3.430191e-002,2.439479e-002,-9.997024e-001,5.868997e-002,-1.999114e+000
2.480000e+000,2.431005e-002,3.716490e-002,2.430766e-002,-9.997045e-001,6.146401e-002,-1.999014e+000
2.520000e+000,2.404306e-002,3.962505e-002,2.404074e-002,-9.997110e-001,6.365542e-002,-1.998926e+000
2.560000e+000,2.364291e-002,4.159717e-002,2.364071e-002,-9.997205e-001,6.522589e-002,-1.998855e+000
2.600000e+000,2.315283e-002,4.300723e-002,2.315076e-002,-9.997320e-001,6.614473e-002,-1.998807e+000
2.640000e+000,2.261008e-002,4.379592e-002,2.260815e-002,-9.997444e-001,6.639007e-002,-1.998786e+000
2.680000e+000,2.204387e-002,4.392172e-002,2.204209e-002,-9.997570e-001,6.594968e-002,-1.998793e+000
2.720000e+000,2.147386e-002,4.336304e-002,2.147221e-002,-9.997694e-001,6.482166e-002,-1.998829e+000
2.760000e+000,2.090915e-002,4.211953e-002,2.090763e-002,-9.997814e-001,6.301471e-002,-1.998895e+000
2.800000e+000,2.034805e-002,4.021236e-002,2.034665e-002,-9.997930e-001,6.054818e-002,-1.998985e+000
2.840000e+000,1.977843e-002,3.768353e-002,1.977714e-002,-9.998044e-001,5.745175e-002,-1.999094e+000
2.880000e+000,1.917871e-002,3.459417e-002,1.917753e-002,-9.998161e-001,5.376480e-002,-1.999218e+000
2.920000e+000,1.851949e-002,3.102204e-002,1.851844e-002,-9.998285e-001,4.953550e-002,-1.999347e+000
2.960000e+000,1.776569e-002,2.705817e-002,1.776475e-002,-9.998422e-001,4.481962e-002,-1.999476e+000
3.000000e+000,1.687898e-002,2.280290e-002,1.687818e-002,-9.998576e-001,3.967911e-002,-1.999598e+000
3.040000e+000,1.582064e-002,1.836163e-002,1.581998e-002,-9.998749e-001,3.418058e-002,-1.999706e+000
3.080000e+000,1.455436e-002,1.384021e-002,1.455385e-002,-9.998941e-001,2.839361e-002,-1.999798e+000
3.120000e+000,1.304907e-002,9.340533e-003,1.304870e-002,-9.999149e-001,2.238910e-002,-1.999871e+000
3.160000e+000,1.128153e-002,4.956368e-003,1.128129e-002,-9.999364e-001,1.623764e-002,-1.999924e+000
3.200000e+000,9.238493e-003,7.696608e-004,9.238361e-003,-9.999573e-001,1.000802e-002,-1.999957e+000
3.240000e+000,6.918439e-003,-3.152427e-003,6.918383e-003,-9.999761e-001,3.765961e-003,-1.999971e+000
3.280000e+000,4.332659e-003,-6.759675e-003,4.332645e-003,-9.999906e-001,-2.426979e-003,-1.999968e+000
3.320000e+000,1.505682e-003,-1.002002e-002,1.505681e-003,-9.999989e-001,-8.514166e-003,-1.999949e+000
3.360000e+000,-1.524996e-003,-1.291977e-002,-1.524996e-003,-9.999988e-001,-1.444441e-002,-1.999915e+000
3.400000e+000,-4.709874e-003,-1.546291e-002,-4.709857e-003,-9.999889e-001,-2.017215e-002,-1.999869e+000
3.440000e+000,-7.989055e-003,-1.766938e-002,-7.988970e-003,-9.999681e-001,-2.565744e-002,-1.999812e+000
3.480000e+000,-1.129443e-002,-1.957263e-002,-1.129419e-002,-9.999362e-001,-3.086558e-002,-1.999745e+000
3.520000e+000,-1.455235e-002,-2.121640e-002,-1.455184e-002,-9.998941e-001,-3.576664e-002,-1.999669e+000
3.560000e+000,-1.768658e-002,-2.265107e-002,-1.768566e-002,-9.998436e-001,-4.033479e-002,-1.999587e+000
3.600000e+000,-2.062149e-002,-2.392971e-002,-2.062003e-002,-9.997874e-001,-4.454745e-002,-1.999501e+000
3.640000e+000,-2.328527e-002,-2.510402e-002,-2.328317e-002,-9.997289e-001,-4.838455e-002,-1.999414e+000
3.680000e+000,-2.561296e-002,-2.622050e-002,-2.561016e-002,-9.996720e-001,-5.182765e-002,-1.999328e+000
3.720000e+000,-2.754920e-002,-2.731693e-002,-2.754572e-002,-9.996205e-001,-5.485925e-002,-1.999247e+000
3.760000e+000,-2.905060e-002,-2.841950e-002,-2.904651e-002,-9.995781e-001,-5.746218e-002,-1.999174e+000
3.800000e+000,-3.008741e-002,-2.954060e-002,-3.008287e-002,-9.995474e-001,-5.961918e-002,-1.999111e+000
3.840000e+000,-3.064475e-002,-3.067756e-002,-3.063995e-002,-9.995305e-001,-6.131270e-002,-1.999060e+000
3.880000e+000,-3.072292e-002,-3.181224e-002,-3.071809e-002,-9.995281e-001,-6.252497e-002,-1.999022e+000
3.920000e+000,-3.033721e-002,-3.291162e-002,-3.033256e-002,-9.995399e-001,-6.323824e-002,-1.998998e+000
3.960000e+000,-2.951682e-002,-3.392929e-002,-2.951254e-002,-9.995644e-001,-6.343532e-002,-1.998989e+000
4.000000e+000,-2.830329e-002,-3.480782e-002,-2.829951e-002,-9.995995e-001,-6.310030e-002,-1.998994e+000
4.040000e+000,-2.674826e-002,-3.548187e-002,-2.674507e-002,-9.996423e-001,-6.221949e-002,-1.999013e+000
4.080000e+000,-2.491086e-002,-3.588179e-002,-2.490828e-002,-9.996897e-001,-6.078238e-002,-1.999046e+000
4.120000e+000,-2.285478e-002,-3.593772e-002,-2.285279e-002,-9.997388e-001,-5.878277e-002,-1.999093e+000
4.160000e+000,-2.064516e-002,-3.558369e-002,-2.064369e-002,-9.997869e-001,-5.621987e-002,-1.999154e+000
4.200000e+000,-1.834556e-002,-3.476176e-002,-1.834454e-002,-9.998317e-001,-5.309929e-002,-1.999228e+000
4.240000e+000,-1.601506e-002,-3.342581e-002,-1.601437e-002,-9.998718e-001,-4.943395e-002,-1.999313e+000
4.280000e+000,-1.370566e-002,-3.154481e-002,-1.370523e-002,-9.999061e-001,-4.524482e-002,-1.999409e+000
4.320000e+000,-1.146026e-002,-2.910543e-002,-1.146001e-002,-9.999343e-001,-4.056133e-002,-1.999511e+000
4.360000e+000,-9.311013e-003,-2.611377e-002,-9.310879e-003,-9.999567e-001,-3.542169e-002,-1.999616e+000
4.400000e+000,-7.278482e-003,-2.259620e-002,-7.278417e-003,-9.999735e-001,-2.987269e-002,-1.999718e+000
4.440000e+000,-5.371352e-003,-1.859917e-002,-5.371326e-003,-9.999856e-001,-2.396942e-002,-1.999813e+000
4.480000e+000,-3.586886e-003,-1.418806e-002,-3.586879e-003,-9.999936e-001,-1.777446e-002,-1.999893e+000
4.520000e+000,-1.912013e-003,-9.445085e-003,-1.912012e-003,-9.999982e-001,-1.135696e-002,-1.999954e+000
4.560000e+000,-3.250134e-004,-4.466280e-003,-3.250134e-004,-9.999999e-001,-4.791279e-003,-1.999990e+000
4.600000e+000,1.202301e-003,6.421514e-004,1.202301e-003,-9.999993e-001,1.844452e-003,-1.999999e+000
4.640000e+000,2.702032e-003,5.768066e-003,2.702028e-003,-9.999963e-001,8.470063e-003,-1.999980e+000
4.680000e+000,4.207419e-003,1.079791e-002,4.207407e-003,-9.999911e-001,1.500511e-002,-1.999933e+000
4.720000e+000,5.750007e-003,1.562133e-002,5.749976e-003,-9.999835e-001,2.137067e-002,-1.999861e+000
4.760000e+000,7.356920e-003,2.013562e-002,7.356853e-003,-9.999729e-001,2.749111e-002,-1.999770e+000
4.800000e+000,9.048397e-003,2.424982e-002,9.048274e-003,-9.999591e-001,3.329572e-002,-1.999665e+000
4.840000e+000,1.083575e-002,2.788815e-002,1.083554e-002,-9.999413e-001,3.872007e-002,-1.999552e+000
4.880000e+000,1.271984e-002,3.099272e-002,1.271949e-002,-9.999191e-001,4.370725e-002,-1.999439e+000
4.920000e+000,1.469014e-002,3.352538e-002,1.468961e-002,-9.998921e-001,4.820872e-002,-1.999330e+000
4.960000e+000,1.672454e-002,3.546855e-002,1.672376e-002,-9.998601e-001,5.218487e-002,-1.999231e+000
