t,theta1,theta2,x1,y1,x2,y2
5.000000e+000,1.878972e-002,3.682503e-002,1.878861e-002,-9.998235e-001,5.560532e-002,-1.999146e+000
5.040000e+000,2.084226e-002,3.761693e-002,2.084075e-002,-9.997828e-001,5.844882e-002,-1.999075e+000
5.080000e+000,2.283036e-002,3.788360e-002,2.282837e-002,-9.997394e-001,6.070291e-002,-1.999022e+000
5.120000e+000,2.469602e-002,3.767876e-002,2.469351e-002,-9.996951e-001,6.236336e-002,-1.998985e+000
5.160000e+000,2.637775e-002,3.706707e-002,2.637469e-002,-9.996521e-001,6.343327e-002,-1.998965e+000
5.200000e+000,2.781343e-002,3.612016e-002,2.780984e-002,-9.996132e-001,6.392215e-002,-1.998961e+000
5.240000e+000,2.894340e-002,3.491245e-002,2.893936e-002,-9.995812e-001,6.384471e-002,-1.998972e+000
5.280000e+000,2.971350e-002,3.351697e-002,2.970912e-002,-9.995586e-001,6.321982e-002,-1.998997e+000
5.320000e+000,3.007787e-002,3.200139e-002,3.007333e-002,-9.995477e-001,6.206926e-002,-1.999036e+000
5.360000e+000,3.000147e-002,3.042445e-002,2.999697e-002,-9.995500e-001,6.041672e-002,-1.999087e+000
5.400000e+000,2.946206e-002,2.883306e-002,2.945780e-002,-9.995660e-001,5.828687e-002,-1.999150e+000
5.440000e+000,2.845168e-002,2.726013e-002,2.844784e-002,-9.995953e-001,5.570459e-002,-1.999224e+000
5.480000e+000,2.697734e-002,2.572328e-002,2.697407e-002,-9.996361e-001,5.269451e-002,-1.999305e+000
5.520000e+000,2.506114e-002,2.422453e-002,2.505852e-002,-9.996860e-001,4.928069e-002,-1.999393e+000
5.560000e+000,2.273959e-002,2.275092e-002,2.273763e-002,-9.997415e-001,4.548659e-002,-1.999483e+000
5.600000e+000,2.006226e-002,2.127602e-002,2.006091e-002,-9.997988e-001,4.133533e-002,-1.999572e+000
5.640000e+000,1.708983e-002,1.976234e-002,1.708900e-002,-9.998540e-001,3.685005e-002,-1.999659e+000
5.680000e+000,1.389164e-002,1.816433e-002,1.389119e-002,-9.999035e-001,3.205452e-002,-1.999739e+000
5.720000e+000,1.054273e-002,1.643207e-002,1.054254e-002,-9.999444e-001,2.697387e-002,-1.999809e+000
5.760000e+000,7.120821e-003,1.451509e-002,7.120761e-003,-9.999746e-001,2.163534e-002,-1.999869e+000
5.800000e+000,3.702991e-003,1.236642e-002,3.702983e-003,-9.999931e-001,1.606908e-002,-1.999917e+000
5.840000e+000,3.625869e-004,9.946482e-003,3.625869e-004,-9.999999e-001,1.030890e-002,-1.999950e+000
5.880000e+000,-2.833709e-003,7.226618e-003,-2.833705e-003,-9.999960e-001,4.392850e-003,-1.999970e+000
5.920000e+000,-5.828408e-003,4.192058e-003,-5.828375e-003,-9.999830e-001,-1.636330e-003,-1.999974e+000
5.960000e+000,-8.575251e-003,8.441818e-004,-8.575145e-003,-9.999632e-001,-7.730964e-003,-1.999963e+000
6.000000e+000,-1.104062e-002,-2.798080e-003,-1.104040e-002,-9.999391e-001,-1.383847e-002,-1.999935e+000
6.040000e+000,-1.320432e-002,-6.697794e-003,-1.320394e-002,-9.999128e-001,-1.990168e-002,-1.999890e+000
6.080000e+000,-1.505960e-002,-1.080055e-002,-1.505903e-002,-9.998866e-001,-2.585937e-002,-1.999828e+000
6.120000e+000,-1.661256e-002,-1.503594e-002,-1.661180e-002,-9.998620e-001,-3.164717e-002,-1.999749e+000
6.160000e+000,-1.788082e-002,-1.931998e-002,-1.787986e-002,-9.998401e-001,-3.719864e-002,-1.999654e+000
6.200000e+000,-1.889166e-002,-2.355827e-002,-1.889053e-002,-9.998216e-001,-4.244662e-002,-1.999544e+000
6.240000e+000,-1.967970e-002,-2.764980e-002,-1.967843e-002,-9.998064e-001,-4.732470e-002,-1.999424e+000
6.280000e+000,-2.028421e-002,-3.149125e-002,-2.028282e-002,-9.997943e-001,-5.176886e-002,-1.999298e+000
6.320000e+000,-2.074625e-002,-3.498140e-002,-2.074477e-002,-9.997848e-001,-5.571903e-002,-1.999173e+000
6.360000e+000,-2.110584e-002,-3.802563e-002,-2.110427e-002,-9.997773e-001,-5.912074e-002,-1.999054e+000
6.400000e+000,-2.139917e-002,-4.054009e-002,-2.139754e-002,-9.997710e-001,-6.192653e-002,-1.998949e+000
6.440000e+000,-2.165623e-002,-4.245545e-002,-2.165454e-002,-9.997655e-001,-6.409724e-002,-1.998864e+000
6.480000e+000,-2.189880e-002,-4.371998e-002,-2.189705e-002,-9.997602e-001,-6.560310e-002,-1.998805e+000
6.520000e+000,-2.213896e-002,-4.430180e-002,-2.213715e-002,-9.997549e-001,-6.642446e-002,-1.998774e+000
6.560000e+000,-2.237825e-002,-4.419025e-002,-2.237638e-002,-9.997496e-001,-6.655225e-002,-1.998773e+000
6.600000e+000,-2.260746e-002,-4.339629e-002,-2.260554e-002,-9.997445e-001,-6.598821e-002,-1.998803e+000
6.640000e+000,-2.280710e-002,-4.195182e-002,-2.280512e-002,-9.997399e-001,-6.474463e-002,-1.998860e+000
6.680000e+000,-2.294844e-002,-3.990812e-002,-2.294643e-002,-9.997367e-001,-6.284396e-002,-1.998940e+000
6.720000e+000,-2.299527e-002,-3.733340e-002,-2.299324e-002,-9.997356e-001,-6.031797e-002,-1.999039e+000
6.760000e+000,-2.290598e-002,-3.430952e-002,-2.290398e-002,-9.997377e-001,-5.720677e-002,-1.999149e+000
6.800000e+000,-2.263622e-002,-3.092815e-002,-2.263428e-002,-9.997438e-001,-5.355750e-002,-1.999266e+000
6.840000e+000,-2.214164e-002,-2.728656e-002,-2.213983e-002,-9.997549e-001,-4.942300e-002,-1.999383e+000
6.880000e+000,-2.138084e-002,-2.348315e-002,-2.137921e-002,-9.997714e-001,-4.486021e-002,-1.999496e+000
6.920000e+000,-2.031820e-002,-1.961312e-002,-2.031681e-002,-9.997936e-001,-3.992866e-002,-1.999601e+000
6.960000e+000,-1.892649e-002,-1.576430e-002,-1.892536e-002,-9.998209e-001,-3.468901e-002,-1.999697e+000
7.000000e+000,-1.718908e-002,-1.201364e-002,-1.718823e-002,-9.998523e-001,-2.920158e-002,-1.999780e+000
7.040000e+000,-1.510170e-002,-8.424173e-003,-1.510113e-002,-9.998860e-001,-2.352520e-002,-1.999850e+000
7.080000e+000,-1.267356e-002,-5.043005e-003,-1.267322e-002,-9.999197e-001,-1.771621e-002,-1.999907e+000
7.120000e+000,-9.927767e-003,-1.900066e-003,-9.927604e-003,-9.999507e-001,-1.182767e-002,-1.999949e+000
7.160000e+000,-6.901092e-003,9.920869e-004,-6.901037e-003,-9.999762e-001,-5.908951e-003,-1.999976e+000
7.200000e+000,-3.643016e-003,3.637520e-003,-3.643008e-003,-9.999934e-001,-5.495980e-006,-1.999987e+000
7.240000e+000,-2.141132e-004,6.055254e-003,-2.141132e-004,-1.000000e+000,5.841104e-003,-1.999982e+000
7.280000e+000,3.316134e-003,8.276785e-003,3.316127e-003,-9.999945e-001,1.159282e-002,-1.999960e+000
7.320000e+000,6.872003e-003,1.034292e-002,6.871949e-003,-9.999764e-001,1.721469e-002,-1.999923e+000
7.360000e+000,1.037454e-002,1.230015e-002,1.037436e-002,-9.999462e-001,2.267420e-002,-1.999871e+000
7.400000e+000,1.374477e-002,1.419670e-002,1.374433e-002,-9.999055e-001,2.794055e-002,-1.999805e+000
7.440000e+000,1.690689e-002,1.607853e-002,1.690608e-002,-9.998571e-001,3.298392e-002,-1.999728e+000
7.480000e+000,1.979140e-002,1.798559e-002,1.979011e-002,-9.998042e-001,3.777473e-002,-1.999642e+000
7.520000e+000,2.233789e-002,1.994832e-002,2.233603e-002,-9.997505e-001,4.228303e-002,-1.999552e+000
7.560000e+000,2.449738e-002,2.198488e-002,2.449493e-002,-9.997000e-001,4.647804e-002,-1.999458e+000
7.600000e+000,2.623417e-002,2.409900e-002,2.623116e-002,-9.996559e-001,5.032783e-002,-1.999366e+000
7.640000e+000,2.752697e-002,2.627881e-002,2.752349e-002,-9.996212e-001,5.379927e-002,-1.999276e+000
7.680000e+000,2.836940e-002,2.849651e-002,2.836559e-002,-9.995976e-001,5.685824e-002,-1.999192e+000
7.720000e+000,2.876974e-002,3.070908e-002,2.876578e-002,-9.995862e-001,5.947002e-002,-1.999115e+000
7.760000e+000,2.875004e-002,3.285984e-002,2.874608e-002,-9.995867e-001,6.160001e-002,-1.999047e+000
7.800000e+000,2.834448e-002,3.488095e-002,2.834068e-002,-9.995983e-001,6.321456e-002,-1.998990e+000
7.840000e+000,2.759728e-002,3.669658e-002,2.759378e-002,-9.996192e-001,6.428212e-002,-1.998946e+000
7.880000e+000,2.656014e-002,3.822665e-002,2.655701e-002,-9.996473e-001,6.477435e-002,-1.998917e+000
7.920000e+000,2.528933e-002,3.939096e-002,2.528664e-002,-9.996802e-001,6.466741e-002,-1.998905e+000
7.960000e+000,2.384275e-002,4.011347e-002,2.384049e-002,-9.997158e-001,6.394320e-002,-1.998911e+000
8.000000e+000,2.227685e-002,4.032646e-002,2.227501e-002,-9.997519e-001,6.259053e-002,-1.998939e+000
8.040000e+000,2.064389e-002,3.997440e-002,2.064242e-002,-9.997869e-001,6.060617e-002,-1.998988e+000
8.080000e+000,1.898940e-002,3.901732e-002,1.898826e-002,-9.998197e-001,5.799568e-002,-1.999059e+000
8.120000e+000,1.735020e-002,3.743347e-002,1.734933e-002,-9.998495e-001,5.477406e-002,-1.999149e+000
8.160000e+000,1.575284e-002,3.522114e-002,1.575219e-002,-9.998759e-001,5.096605e-002,-1.999256e+000
8.200000e+000,1.421281e-002,3.239953e-002,1.421233e-002,-9.998990e-001,4.660619e-002,-1.999374e+000
8.240000e+000,1.273427e-002,2.900868e-002,1.273393e-002,-9.999189e-001,4.173854e-002,-1.999498e+000
8.280000e+000,1.131062e-002,2.510833e-002,1.131038e-002,-9.999360e-001,3.641607e-002,-1.999621e+000
8.320000e+000,9.925510e-003,2.077593e-002,9.925347e-003,-9.999507e-001,3.069978e-002,-1.999735e+000
8.360000e+000,8.554636e-003,1.610363e-002,8.554532e-003,-9.999634e-001,2.465747e-002,-1.999834e+000
8.400000e+000,7.167880e-003,1.119477e-002,7.167819e-003,-9.999743e-001,1.836235e-002,-1.999912e+000
8.440000e+000,5.731890e-003,6.159585e-003,5.731859e-003,-9.999836e-001,1.189140e-002,-1.999965e+000
8.480000e+000,4.212857e-003,1.110781e-003,4.212845e-003,-9.999911e-001,5.323626e-003,-1.999991e+000
8.520000e+000,2.579354e-003,-3.841107e-003,2.579351e-003,-9.999967e-001,-1.261747e-003,-1.999989e+000
8.560000e+000,8.050614e-004,-8.592164e-003,8.050613e-004,-9.999997e-001,-7.786997e-003,-1.999963e+000
8.600000e+000,-1.128770e-003,-1.304918e-002,-1.128770e-003,-9.999994e-001,-1.417758e-002,-1.999914e+000
8.640000e+000,-3.231275e-003,-1.713316e-002,-3.231269e-003,-9.999948e-001,-2.036360e-002,-1.999848e+000
8.680000e+000,-5.500460e-003,-2.078208e-002,-5.500433e-003,-9.999849e-001,-2.628101e-002,-1.999769e+000
8.720000e+000,-7.922308e-003,-2.395272e-002,-7.922226e-003,-9.999686e-001,-3.187265e-002,-1.999682e+000
8.760000e+000,-1.047055e-002,-2.662161e-002,-1.047036e-002,-9.999452e-001,-3.708882e-002,-1.999591e+000
8.800000e+000,-1.310715e-002,-2.878491e-002,-1.310677e-002,-9.999141e-001,-4.188771e-002,-1.999500e+000
8.840000e+000,-1.578340e-002,-3.045735e-002,-1.578274e-002,-9.998754e-001,-4.623538e-002,-1.999412e+000
8.880000e+000,-1.844171e-002,-3.167024e-002,-1.844066e-002,-9.998300e-001,-5.010561e-002,-1.999328e+000
8.920000e+000,-2.101789e-002,-3.246869e-002,-2.101635e-002,-9.997791e-001,-5.347933e-002,-1.999252e+000
8.960000e+000,-2.344386e-002,-3.290820e-002,-2.344171e-002,-9.997252e-001,-5.634398e-002,-1.999184e+000
9.000000e+000,-2.565061e-002,-3.305083e-002,-2.564780e-002,-9.996710e-001,-5.869261e-002,-1.999125e+000
9.040000e+000,-2.757137e-002,-3.296103e-002,-2.756788e-002,-9.996199e-001,-6.052294e-002,-1.999077e+000
9.080000e+000,-2.914470e-002,-3.270161e-002,-2.914057e-002,-9.995753e-001,-6.183635e-002,-1.999041e+000
9.120000e+000,-3.031735e-002,-3.232981e-002,-3.031270e-002,-9.995405e-001,-6.263688e-002,-1.999018e+000
9.160000e+000,-3.104686e-002,-3.189386e-002,-3.104187e-002,-9.995181e-001,-6.293033e-002,-1.999010e+000
9.200000e+000,-3.130363e-002,-3.143017e-002,-3.129852e-002,-9.995101e-001,-6.272352e-002,-1.999016e+000
9.240000e+000,-3.107240e-002,-3.096124e-002,-3.106740e-002,-9.995173e-001,-6.202370e-002,-1.999038e+000
9.280000e+000,-3.035307e-002,-3.049452e-002,-3.034841e-002,-9.995394e-001,-6.083820e-002,-1.999074e+000
9.320000e+000,-2.916085e-002,-3.002212e-002,-2.915672e-002,-9.995749e-001,-5.917433e-002,-1.999124e+000
9.360000e+000,-2.752562e-002,-2.952162e-002,-2.752214e-002,-9.996212e-001,-5.703947e-002,-1.999185e+000
9.400000e+000,-2.549069e-002,-2.895758e-002,-2.548793e-002,-9.996751e-001,-5.444146e-002,-1.999256e+000
9.440000e+000,-2.311088e-002,-2.828408e-002,-2.310882e-002,-9.997330e-001,-5.138914e-002,-1.999333e+000
9.480000e+000,-2.045009e-002,-2.744786e-002,-2.044866e-002,-9.997909e-001,-4.789308e-002,-1.999414e+000
9.520000e+000,-1.757847e-002,-2.639194e-002,-1.757756e-002,-9.998455e-001,-4.396643e-002,-1.999497e+000
9.560000e+000,-1.456933e-002,-2.505960e-002,-1.456881e-002,-9.998939e-001,-3.962579e-002,-1.999580e+000
9.600000e+000,-1.149599e-002,-2.339851e-002,-1.149573e-002,-9.999339e-001,-3.489210e-002,-1.999660e+000
9.640000e+000,-8.428620e-003,-2.136458e-002,-8.428520e-003,-9.999645e-001,-2.979148e-002,-1.999736e+000
9.680000e+000,-5.431408e-003,-1.892561e-002,-5.431381e-003,-9.999852e-001,-2.435586e-002,-1.999806e+000
9.720000e+000,-2.560010e-003,-1.606424e-002,-2.560007e-003,-9.999967e-001,-1.862355e-002,-1.999868e+000
9.760000e+000,1.404434e-004,-1.278025e-002,1.404434e-004,-1.000000e+000,-1.263946e-002,-1.999918e+000
9.800000e+000,2.636767e-003,-9.091994e-003,2.636764e-003,-9.999965e-001,-6.455105e-003,-1.999955e+000
9.840000e+000,4.908480e-003,-5.036855e-003,4.908460e-003,-9.999880e-001,-1.283733e-004,-1.999975e+000
9.880000e+000,6.947872e-003,-6.707096e-004,6.947816e-003,-9.999759e-001,6.277107e-003,-1.999976e+000
9.920000e+000,8.759374e-003,3.933563e-003,8.759262e-003,-9.999616e-001,1.269281e-002,-1.999954e+000
9.960000e+000,1.035829e-002,8.688496e-003,1.035810e-002,-9.999464e-001,1.904649e-002,-1.999909e+000
1.000000e+001,1.176893e-002,1.349526e-002,1.176866e-002,-9.999307e-001,2.526351e-002,-1.999840e+000
