t,theta1,theta2,x1,y1,x2,y2
8.000000e+000,1.918392e+001,1.129496e+001,3.281705e-001,-9.446185e-001,-6.273472e-001,-1.239552e+000
8.040000e+000,1.942795e+001,1.122557e+001,5.466811e-001,-8.373409e-001,-4.269867e-001,-1.065313e+000
8.080000e+000,1.967456e+001,1.122865e+001,7.345510e-001,-6.785535e-001,-2.384105e-001,-9.095208e-001
8.120000e+000,1.992833e+001,1.130279e+001,8.813782e-001,-4.724114e-001,-7.180064e-002,-7.748187e-001
8.160000e+000,2.018651e+001,1.144206e+001,9.727823e-001,-2.317210e-001,7.081316e-002,-6.635215e-001
8.200000e+000,2.044110e+001,1.163441e+001,9.997847e-001,2.074746e-002,1.969921e-001,-5.755108e-001
8.240000e+000,2.068212e+001,1.186430e+001,9.659337e-001,2.587897e-001,3.201301e-001,-5.047139e-001
8.280000e+000,2.090008e+001,1.211579e+001,8.871205e-001,4.615379e-001,4.516333e-001,-4.386570e-001
8.320000e+000,2.108728e+001,1.237427e+001,7.857248e-001,6.185763e-001,5.948080e-001,-3.630300e-001
8.360000e+000,2.123868e+001,1.262758e+001,6.834458e-001,7.300013e-001,7.446147e-001,-2.681261e-001
8.400000e+000,2.135249e+001,1.286705e+001,5.961203e-001,8.028952e-001,8.922865e-001,-1.522413e-001
8.440000e+000,2.143011e+001,1.308801e+001,5.320699e-001,8.467004e-001,1.030373e+000,-2.030265e-002
8.480000e+000,2.147510e+001,1.328926e+001,4.934491e-001,8.697747e-001,1.155001e+000,1.198752e-001
8.520000e+000,2.149192e+001,1.347191e+001,4.787463e-001,8.779533e-001,1.265503e+000,2.606896e-001
8.560000e+000,2.148488e+001,1.363833e+001,4.849193e-001,8.745589e-001,1.363060e+000,3.961572e-001
8.600000e+000,2.145750e+001,1.379146e+001,5.086764e-001,8.609578e-001,1.449512e+000,5.220948e-001
8.640000e+000,2.141230e+001,1.393447e+001,5.470566e-001,8.370956e-001,1.526583e+000,6.357803e-001
8.680000e+000,2.135066e+001,1.407081e+001,5.975905e-001,8.018015e-001,1.595390e+000,7.354954e-001
8.720000e+000,2.127271e+001,1.420443e+001,6.582119e-001,7.528327e-001,1.655950e+000,8.200495e-001
8.760000e+000,2.117737e+001,1.433995e+001,7.268901e-001,6.867538e-001,1.706400e+000,8.881513e-001
8.800000e+000,2.106279e+001,1.448208e+001,8.006372e-001,5.991495e-001,1.741742e+000,9.372632e-001
8.840000e+000,2.092884e+001,1.463215e+001,8.734829e-001,4.868548e-001,1.753457e+000,9.618758e-001
8.880000e+000,2.078105e+001,1.478224e+001,9.356519e-001,3.529242e-001,1.734709e+000,9.541791e-001
8.920000e+000,2.062785e+001,1.491862e+001,9.785501e-001,2.060089e-001,1.688444e+000,9.103180e-001
8.960000e+000,2.047276e+001,1.503262e+001,9.986273e-001,5.237887e-002,1.623790e+000,8.328735e-001
9.000000e+000,2.031433e+001,1.512073e+001,9.943852e-001,-1.058205e-001,1.548448e+000,7.266542e-001
9.040000e+000,2.014938e+001,1.518000e+001,9.635102e-001,-2.676718e-001,1.467286e+000,5.961629e-001
9.080000e+000,1.997446e+001,1.520599e+001,9.022251e-001,-4.312655e-001,1.383382e+000,4.453692e-001
9.120000e+000,1.978661e+001,1.519235e+001,8.058196e-001,-5.921612e-001,1.298891e+000,2.778278e-001
9.160000e+000,1.958420e+001,1.513148e+001,6.703243e-001,-7.420683e-001,1.215403e+000,9.631631e-002
9.200000e+000,1.936830e+001,1.501628e+001,4.957862e-001,-8.684446e-001,1.133624e+000,-9.827366e-002
9.240000e+000,1.914445e+001,1.484278e+001,2.906428e-001,-9.568316e-001,1.051855e+000,-3.083289e-001
9.280000e+000,1.892394e+001,1.461285e+001,7.431447e-002,-9.972349e-001,9.632941e-001,-5.392881e-001
9.320000e+000,1.872312e+001,1.433491e+001,-1.260951e-001,-9.920182e-001,8.544173e-001,-7.955610e-001
9.360000e+000,1.856051e+001,1.402128e+001,-2.850393e-001,-9.585158e-001,7.082532e-001,-1.074145e+000
9.400000e+000,1.845273e+001,1.368208e+001,-3.864955e-001,-9.222913e-001,5.117259e-001,-1.361834e+000
9.440000e+000,1.841311e+001,1.331757e+001,-4.227239e-001,-9.062585e-001,2.597922e-001,-1.637129e+000
9.480000e+000,1.845616e+001,1.290917e+001,-3.833291e-001,-9.236118e-001,-4.720228e-002,-1.865429e+000
9.520000e+000,1.859916e+001,1.241671e+001,-2.477892e-001,-9.688140e-001,-3.968902e-001,-1.957636e+000
9.560000e+000,1.876697e+001,1.190227e+001,-8.249654e-002,-9.965914e-001,-6.988470e-001,-1.784063e+000
9.600000e+000,1.884552e+001,1.147629e+001,-4.033218e-003,-9.999919e-001,-8.906952e-001,-1.462410e+000
9.640000e+000,1.884310e+001,1.110512e+001,-6.455863e-003,-9.999792e-001,-1.000461e+000,-1.109308e+000
9.680000e+000,1.877622e+001,1.075985e+001,-7.327162e-002,-9.973120e-001,-1.045617e+000,-7.637655e-001
9.720000e+000,1.865597e+001,1.043102e+001,-1.923822e-001,-9.813201e-001,-1.037210e+000,-4.462819e-001
9.760000e+000,1.849411e+001,1.011982e+001,-3.480095e-001,-9.374910e-001,-9.884248e-001,-1.694622e-001
9.800000e+000,1.830448e+001,9.832401e+000,-5.184828e-001,-8.550881e-001,-9.149109e-001,6.297766e-002
9.840000e+000,1.810128e+001,9.575383e+000,-6.803779e-001,-7.328615e-001,-8.304138e-001,2.558191e-001
9.880000e+000,1.789672e+001,9.352853e+000,-8.150597e-001,-5.793769e-001,-7.431966e-001,4.180376e-001
9.920000e+000,1.769974e+001,9.165396e+000,-9.126891e-001,-4.086547e-001,-6.562054e-001,5.578939e-001
9.960000e+000,1.751584e+001,9.010507e+000,-9.720280e-001,-2.348650e-001,-5.695052e-001,6.805450e-001
1.000000e+001,1.734775e+001,8.883607e+000,-9.976212e-001,-6.893494e-002,-4.824815e-001,7.881713e-001
1.004000e+001,1.719625e+001,8.779100e+000,-9.965977e-001,8.241970e-002,-3.948573e-001,8.811114e-001
1.008000e+001,1.706093e+001,8.691203e+000,-9.763680e-001,2.161144e-001,-3.068388e-001,9.589002e-001
1.012000e+001,1.694077e+001,8.614490e+000,-9.434234e-001,3.315904e-001,-2.189378e-001,1.020880e+000
1.016000e+001,1.683449e+001,8.544151e+000,-9.029268e-001,4.297944e-001,-1.317888e-001,1.066462e+000
1.020000e+001,1.674072e+001,8.476077e+000,-8.587171e-001,5.124499e-001,-4.605772e-002,1.095189e+000
1.024000e+001,1.665806e+001,8.406827e+000,-8.134698e-001,5.816072e-001,3.756423e-002,1.106718e+000
1.028000e+001,1.658505e+001,8.333552e+000,-7.688801e-001,6.393930e-001,1.183133e-001,1.100791e+000
1.032000e+001,1.652019e+001,8.253887e+000,-7.258206e-001,6.878841e-001,1.952771e-001,1.077216e+000
1.036000e+001,1.646182e+001,8.165842e+000,-6.844587e-001,7.290516e-001,2.673057e-001,1.035881e+000
1.040000e+001,1.640812e+001,8.067677e+000,-6.443381e-001,7.647408e-001,3.329159e-001,9.768130e-001
1.044000e+001,1.635701e+001,7.957791e+000,-6.044254e-001,7.966618e-001,3.901913e-001,9.002845e-001
1.048000e+001,1.630613e+001,7.834611e+000,-5.631287e-001,8.263692e-001,4.366837e-001,8.070001e-001
1.052000e+001,1.625282e+001,7.696510e+000,-5.182956e-001,8.552016e-001,4.693314e-001,6.983799e-001
1.056000e+001,1.619410e+001,7.541776e+000,-4.672177e-001,8.841423e-001,4.844408e-001,5.769841e-001
1.060000e+001,1.612681e+001,7.368699e+000,-4.067035e-001,9.135602e-001,4.778397e-001,4.471020e-001
1.064000e+001,1.604781e+001,7.175835e+000,-3.333404e-001,9.428065e-001,4.453964e-001,3.154558e-001
1.068000e+001,1.595457e+001,6.962528e+000,-2.441177e-001,9.697456e-001,3.841642e-001,1.917598e-001
1.072000e+001,1.584593e+001,6.729663e+000,-1.375250e-001,9.904983e-001,2.942661e-001,8.852465e-002
1.076000e+001,1.572286e+001,6.480395e+000,-1.489916e-002,9.998890e-001,1.810346e-001,1.927186e-002
1.080000e+001,1.558889e+001,6.220343e+000,1.187874e-001,9.929197e-001,5.598637e-002,-5.106356e-003
1.084000e+001,1.544941e+001,5.956806e+000,2.556868e-001,9.667597e-001,-6.492877e-002,1.955026e-002
1.088000e+001,1.531014e+001,5.697173e+000,3.874085e-001,9.219081e-001,-1.656350e-001,8.875576e-002
1.092000e+001,1.517563e+001,5.447326e+000,5.075423e-001,8.616268e-001,-2.343308e-001,1.910866e-001
1.096000e+001,1.504829e+001,5.210797e+000,6.128565e-001,7.901942e-001,-2.654883e-001,3.121666e-001
1.100000e+001,1.492847e+001,4.988792e+000,7.029174e-001,7.112715e-001,-2.591259e-001,4.383748e-001
1.104000e+001,1.481502e+001,4.780729e+000,7.789182e-001,6.271256e-001,-2.187476e-001,5.588389e-001
1.108000e+001,1.470599e+001,4.584868e+000,8.425359e-001,5.386401e-001,-1.493443e-001,6.658158e-001
1.112000e+001,1.459915e+001,4.398802e+000,8.951700e-001,4.457249e-001,-5.606331e-002,7.541974e-001
1.116000e+001,1.449241e+001,4.219765e+000,9.375614e-001,3.478198e-001,5.646627e-002,8.207588e-001
1.120000e+001,1.438403e+001,4.044799e+000,9.696841e-001,2.443619e-001,1.843680e-001,8.634570e-001
1.124000e+001,1.427277e+001,3.870844e+000,9.908195e-001,1.351916e-001,3.245081e-001,8.808653e-001
1.128000e+001,1.415807e+001,3.694810e+000,9.997816e-001,2.089859e-002,4.743543e-001,8.717371e-001
1.132000e+001,1.404011e+001,3.513666e+000,9.952935e-001,-9.690607e-002,6.317455e-001,8.346694e-001
1.136000e+001,1.392002e+001,3.324559e+000,9.765159e-001,-2.154452e-001,7.945692e-001,7.678632e-001
1.140000e+001,1.379997e+001,3.124942e+000,9.436861e-001,-3.308423e-001,9.603362e-001,6.690191e-001
1.144000e+001,1.368327e+001,2.912677e+000,8.987458e-001,-4.384700e-001,1.125667e+000,5.354431e-001
1.148000e+001,1.357436e+001,2.685991e+000,8.457612e-001,-5.335616e-001,1.285764e+000,3.644348e-001
1.152000e+001,1.347871e+001,2.443153e+000,7.909400e-001,-6.118938e-001,1.433964e+000,1.539526e-001
1.156000e+001,1.340273e+001,2.181714e+000,7.422081e-001,-6.701695e-001,1.561330e+000,-9.654999e-002
1.160000e+001,1.335383e+001,1.897054e+000,7.085661e-001,-7.056445e-001,1.655814e+000,-3.851439e-001
1.164000e+001,1.334108e+001,1.579931e+000,6.995050e-001,-7.146277e-001,1.699463e+000,-7.054930e-001
1.168000e+001,1.337467e+001,1.214569e+000,7.231134e-001,-6.907293e-001,1.660333e+000,-1.039470e+000
1.172000e+001,1.344742e+001,7.990172e-001,7.714092e-001,-6.363394e-001,1.488080e+000,-1.333751e+000
1.176000e+001,1.349602e+001,3.957264e-001,8.014111e-001,-5.981139e-001,1.186890e+000,-1.520831e+000
1.180000e+001,1.347534e+001,4.569489e-002,7.888720e-001,-6.145575e-001,8.345510e-001,-1.613514e+000
1.184000e+001,1.338752e+001,-2.579033e-001,7.319300e-001,-6.813798e-001,4.768763e-001,-1.648307e+000
1.188000e+001,1.324304e+001,-5.175626e-001,6.261990e-001,-7.796632e-001,1.314356e-001,-1.648691e+000
1.192000e+001,1.305353e+001,-7.260124e-001,4.681168e-001,-8.836666e-001,-1.957761e-001,-1.631494e+000
1.196000e+001,1.283039e+001,-8.719146e-001,2.609617e-001,-9.653492e-001,-5.046005e-001,-1.608711e+000
1.200000e+001,1.258148e+001,-9.445085e-001,1.510700e-002,-9.998859e-001,-7.951020e-001,-1.586027e+000
1.204000e+001,1.230750e+001,-9.347871e-001,-2.559911e-001,-9.666791e-001,-1.060464e+000,-1.560669e+000
1.208000e+001,1.200259e+001,-8.378646e-001,-5.343867e-001,-8.452401e-001,-1.277603e+000,-1.514291e+000
1.212000e+001,1.167944e+001,-6.873413e-001,-7.751363e-001,-6.317940e-001,-1.409621e+000,-1.404730e+000
1.216000e+001,1.138668e+001,-5.726614e-001,-9.244872e-001,-3.812131e-001,-1.466358e+000,-1.221675e+000
1.220000e+001,1.113763e+001,-5.251156e-001,-9.899270e-001,-1.415785e-001,-1.491240e+000,-1.006844e+000
1.224000e+001,1.092145e+001,-5.318597e-001,-9.972544e-001,7.405171e-002,-1.504391e+000,-7.878137e-001
1.228000e+001,1.073047e+001,-5.787432e-001,-9.650642e-001,2.620137e-001,-1.512036e+000,-5.751370e-001
1.232000e+001,1.056112e+001,-6.545699e-001,-9.070979e-001,4.209196e-001,-1.515916e+000,-3.723902e-001
1.236000e+001,1.041188e+001,-7.500476e-001,-8.344332e-001,5.511091e-001,-1.516107e+000,-1.805473e-001
1.240000e+001,1.028189e+001,-8.573116e-001,-7.559535e-001,6.546253e-001,-1.512039e+000,1.527685e-004
1.244000e+001,1.017018e+001,-9.698523e-001,-6.782664e-001,7.348161e-001,-1.503069e+000,1.693947e-001
1.248000e+001,1.007544e+001,-1.082489e+000,-6.057130e-001,7.956832e-001,-1.488841e+000,3.265517e-001
1.252000e+001,9.995975e+000,-1.191256e+000,-5.406391e-001,8.412546e-001,-1.469474e+000,4.707611e-001
1.256000e+001,9.929822e+000,-1.293202e+000,-4.838458e-001,8.751533e-001,-1.445563e+000,6.011104e-001
1.260000e+001,9.874902e+000,-1.386162e+000,-4.350777e-001,9.003929e-001,-1.418081e+000,7.168056e-001
1.264000e+001,9.829158e+000,-1.468542e+000,-3.934493e-001,9.193463e-001,-1.388226e+000,8.172699e-001
1.268000e+001,9.790658e+000,-1.539150e+000,-3.577712e-001,9.338093e-001,-1.357271e+000,9.021687e-001
1.272000e+001,9.757670e+000,-1.597078e+000,-3.267780e-001,9.451011e-001,-1.326433e+000,9.713800e-001
1.276000e+001,9.728715e+000,-1.641623e+000,-2.992789e-001,9.541657e-001,-1.296772e+000,1.024933e+000
1.280000e+001,9.702592e+000,-1.672247e+000,-2.742541e-001,9.616573e-001,-1.269112e+000,1.062934e+000
1.284000e+001,9.678405e+000,-1.688556e+000,-2.509167e-001,9.680087e-001,-1.243991e+000,1.085497e+000
1.288000e+001,9.655574e+000,-1.690281e+000,-2.287527e-001,9.734846e-001,-1.221623e+000,1.092685e+000
1.292000e+001,9.633846e+000,-1.677263e+000,-2.075481e-001,9.782248e-001,-1.201886e+000,1.084491e+000
1.296000e+001,9.613302e+000,-1.649427e+000,-1.874093e-001,9.822819e-001,-1.184319e+000,1.060832e+000
1.300000e+001,9.594369e+000,-1.606740e+000,-1.687788e-001,9.856539e-001,-1.168133e+000,1.021589e+000
1.304000e+001,9.577825e+000,-1.549155e+000,-1.524506e-001,9.883111e-001,-1.152216e+000,9.666712e-001
1.308000e+001,9.564823e+000,-1.476548e+000,-1.395878e-001,9.902097e-001,-1.135150e+000,8.961004e-001
1.312000e+001,9.556911e+000,-1.388643e+000,-1.317485e-001,9.912832e-001,-1.115204e+000,8.101352e-001
1.316000e+001,9.556074e+000,-1.284951e+000,-1.309189e-001,9.913931e-001,-1.090342e+000,7.094241e-001
1.320000e+001,9.564783e+000,-1.164727e+000,-1.395481e-001,9.902153e-001,-1.058229e+000,5.952144e-001
1.324000e+001,9.586030e+000,-1.026988e+000,-1.605545e-001,9.870270e-001,-1.016299e+000,4.696279e-001
1.328000e+001,9.623318e+000,-8.706103e-001,-1.972381e-001,9.803556e-001,-9.619604e-001,3.359957e-001
1.332000e+001,9.680528e+000,-6.946035e-001,-2.529714e-001,9.674737e-001,-8.930523e-001,1.991662e-001
1.336000e+001,9.761597e+000,-4.985797e-001,-3.304863e-001,9.438108e-001,-8.086648e-001,6.554818e-002
1.340000e+001,9.869931e+000,-2.834399e-001,-4.305964e-001,9.025446e-001,-7.102563e-001,-5.755454e-002
1.344000e+001,1.000768e+001,-5.210237e-002,-5.504468e-001,8.348702e-001,-6.025256e-001,-1.637727e-001
1.348000e+001,1.017510e+001,1.900501e-001,-6.818742e-001,7.314695e-001,-4.929661e-001,-2.505253e-001
1.352000e+001,1.037040e+001,4.352561e-001,-8.108624e-001,5.852368e-001,-3.892197e-001,-3.215252e-001
1.356000e+001,1.058997e+001,6.738228e-001,-9.188626e-001,3.945777e-001,-2.948847e-001,-3.868643e-001
1.360000e+001,1.082862e+001,8.944136e-001,-9.860949e-001,1.661832e-001,-2.062527e-001,-4.597930e-001
1.364000e+001,1.107964e+001,1.084019e+000,-9.964688e-001,-8.396372e-002,-1.126240e-001,-5.517439e-001
1.368000e+001,1.133503e+001,1.228484e+000,-9.429354e-001,-3.329756e-001,-9.544618e-004,-6.686419e-001
1.372000e+001,1.158715e+001,1.314884e+000,-8.300626e-001,-5.576702e-001,1.373701e-001,-8.107984e-001
1.376000e+001,1.183184e+001,1.335002e+000,-6.702413e-001,-7.421432e-001,3.020878e-001,-9.757585e-001
1.380000e+001,1.207121e+001,1.286101e+000,-4.751704e-001,-8.798938e-001,4.845768e-001,-1.160759e+000
1.384000e+001,1.231487e+001,1.166201e+000,-2.488535e-001,-9.685411e-001,6.704083e-001,-1.362188e+000
1.388000e+001,1.258234e+001,9.639993e-001,1.596741e-002,-9.998725e-001,8.374461e-001,-1.570112e+000
1.392000e+001,1.290997e+001,6.449385e-001,3.368789e-001,-9.415480e-001,9.380282e-001,-1.740685e+000
1.396000e+001,1.328249e+001,2.464729e-001,6.564622e-001,-7.543589e-001,9.004473e-001,-1.724138e+000
1.400000e+001,1.357851e+001,-4.820349e-002,8.479655e-001,-5.300514e-001,7.997807e-001,-1.528890e+000
1.404000e+001,1.381226e+001,-2.518701e-001,9.476816e-001,-3.192170e-001,6.984662e-001,-1.287665e+000
1.408000e+001,1.401310e+001,-4.019949e-001,9.923140e-001,-1.237456e-001,6.010590e-001,-1.044028e+000
1.412000e+001,1.419458e+001,-5.159798e-001,9.983524e-001,5.738032e-002,5.049651e-001,-8.124294e-001
1.416000e+001,1.436310e+001,-6.033944e-001,9.745860e-001,2.240137e-001,4.071452e-001,-5.994005e-001
1.420000e+001,1.452131e+001,-6.713702e-001,9.271213e-001,3.747613e-001,3.050619e-001,-4.082087e-001
1.424000e+001,1.466949e+001,-7.266212e-001,8.616317e-001,5.075341e-001,1.972837e-001,-2.398893e-001
1.428000e+001,1.480676e+001,-7.754390e-001,7.840732e-001,6.206683e-001,8.404356e-002,-9.344543e-002
1.432000e+001,1.493250e+001,-8.224149e-001,7.000496e-001,7.140943e-001,-3.274165e-002,3.364071e-002
1.436000e+001,1.504731e+001,-8.693716e-001,6.136359e-001,7.895891e-001,-1.502877e-001,1.442824e-001
1.440000e+001,1.515302e+001,-9.156805e-001,5.268941e-001,8.499309e-001,-2.660833e-001,2.406799e-001
1.444000e+001,1.525196e+001,-9.595345e-001,4.403620e-001,8.978203e-001,-3.785626e-001,3.239191e-001
1.448000e+001,1.534629e+001,-9.990535e-001,3.538354e-001,9.353077e-001,-4.871238e-001,3.942092e-001
1.452000e+001,1.543779e+001,-1.032779e+000,2.668971e-001,9.637250e-001,-5.918290e-001,4.512903e-001
1.456000e+001,1.552785e+001,-1.059750e+000,1.791377e-001,9.838240e-001,-6.930956e-001,4.947339e-001
1.460000e+001,1.561763e+001,-1.079438e+000,9.020588e-002,9.959231e-001,-7.914870e-001,5.240994e-001
1.464000e+001,1.570816e+001,-1.091669e+000,-1.958864e-004,1.000000e+000,-8.875936e-001,5.389953e-001
1.468000e+001,1.580041e+001,-1.096588e+000,-9.231720e-002,9.957296e-001,-9.819718e-001,5.390956e-001
1.472000e+001,1.589540e+001,-1.094659e+000,-1.863427e-001,9.824848e-001,-1.075115e+000,5.241349e-001
1.476000e+001,1.599420e+001,-1.086696e+000,-2.823438e-001,9.593133e-001,-1.167438e+000,4.939010e-001
1.480000e+001,1.609797e+001,-1.073924e+000,-3.801957e-001,9.249061e-001,-1.259273e+000,4.482273e-001
1.484000e+001,1.620800e+001,-1.058050e+000,-4.794552e-001,8.775664e-001,-1.350856e+000,3.869942e-001
1.488000e+001,1.632571e+001,-1.041368e+000,-5.792010e-001,8.151848e-001,-1.442297e+000,3.101447e-001
1.492000e+001,1.645277e+001,-1.026880e+000,-6.778291e-001,7.352195e-001,-1.533518e+000,2.177286e-001
1.496000e+001,1.659119e+001,-1.018481e+000,-7.727892e-001,6.346628e-001,-1.624101e+000,1.100033e-001
1.500000e+001,1.674363e+001,-1.021239e+000,-8.602005e-001,5.099560e-001,-1.712956e+000,-1.235378e-002
1.504000e+001,1.691391e+001,-1.041865e+000,-9.341765e-001,3.568112e-001,-1.797524e+000,-1.477994e-001
1.508000e+001,1.710783e+001,-1.089319e+000,-9.854268e-001,1.701000e-001,-1.871739e+000,-2.929887e-001
1.512000e+001,1.733321e+001,-1.173780e+000,-9.985177e-001,-5.442763e-002,-1.920736e+000,-4.410966e-001
1.516000e+001,1.759202e+001,-1.293307e+000,-9.513342e-001,-3.081611e-001,-1.913081e+000,-5.821026e-001
1.520000e+001,1.786222e+001,-1.406147e+000,-8.345598e-001,-5.509174e-001,-1.821036e+000,-7.148237e-001
1.524000e+001,1.811985e+001,-1.464852e+000,-6.666532e-001,-7.453680e-001,-1.661046e+000,-8.511138e-001
1.528000e+001,1.836235e+001,-1.455622e+000,-4.681579e-001,-8.836448e-001,-1.461533e+000,-9.985651e-001
1.532000e+001,1.859146e+001,-1.377798e+000,-2.552415e-001,-9.668773e-001,-1.236675e+000,-1.158680e+000
1.536000e+001,1.880392e+001,-1.233484e+000,-4.561819e-002,-9.989589e-001,-9.892657e-001,-1.329911e+000
1.540000e+001,1.899080e+001,-1.027428e+000,1.407704e-001,-9.900423e-001,-7.152016e-001,-1.507065e+000
1.544000e+001,1.913923e+001,-7.661702e-001,2.856438e-001,-9.583359e-001,-4.077369e-001,-1.678907e+000
1.548000e+001,1.923499e+001,-4.538247e-001,3.759597e-001,-9.266360e-001,-6.244655e-002,-1.825413e+000
1.552000e+001,1.926440e+001,-8.603996e-002,4.030492e-001,-9.151783e-001,3.171154e-001,-1.911479e+000
1.556000e+001,1.922592e+001,3.419495e-001,3.675431e-001,-9.300065e-001,7.028675e-001,-1.872109e+000
1.560000e+001,1.917606e+001,7.757230e-001,3.207360e-001,-9.471686e-001,1.020968e+000,-1.661084e+000
1.564000e+001,1.917993e+001,1.151233e+000,3.244004e-001,-9.459198e-001,1.237668e+000,-1.353281e+000
1.568000e+001,1.924032e+001,1.472267e+000,3.808930e-001,-9.246191e-001,1.376043e+000,-1.022989e+000
1.572000e+001,1.934402e+001,1.750373e+000,4.745630e-001,-8.802215e-001,1.458482e+000,-7.016088e-001
1.576000e+001,1.947811e+001,1.989452e+000,5.879738e-001,-8.088800e-001,1.501610e+000,-4.023471e-001
1.580000e+001,1.963076e+001,2.189734e+000,7.041326e-001,-7.100685e-001,1.518628e+000,-1.298980e-001
1.584000e+001,1.979182e+001,2.351298e+000,8.088919e-001,-5.879574e-001,1.519453e+000,1.156782e-001
1.588000e+001,1.995343e+001,2.475771e+000,8.929577e-001,-4.501406e-001,1.510663e+000,3.362691e-001
1.592000e+001,2.011014e+001,2.566607e+000,9.522678e-001,-3.052640e-001,1.496090e+000,5.339362e-001
1.596000e+001,2.025855e+001,2.628568e+000,9.869392e-001,-1.610931e-001,1.477754e+000,7.101707e-001
1.600000e+001,2.039673e+001,2.667028e+000,9.997210e-001,-2.361876e-002,1.456672e+000,8.658731e-001
